label,pred,x,y
6,7,-0.005335965,-0.016893951
6,4,0.0020544801,-0.0069265193
6,4,0.005353552,-0.010251811
9,8,-0.008720588,-0.0015562022
2,2,0.01339633,-0.0048126867
7,8,-0.0061364686,-0.008147358
9,8,-0.0045089307,-0.001437667
9,7,-0.0023092104,-0.0018686086
9,7,-0.004015513,-0.0060226005
3,5,0.0025350167,-0.014746635
2,5,0.0004818715,-0.00028874647
2,3,0.004631191,-0.00064504787
10,8,-0.0017464651,0.0097515145
8,7,-0.003314956,-0.0015379136
9,8,-0.005938013,0.00024845265
5,5,0.0007064582,-0.013363228
4,3,0.010513411,-0.0049585667
10,6,-0.0005701924,-0.0014843631
10,9,-0.004885915,0.00050899613
7,3,0.0029429593,0.0023000585
4,3,0.009468005,-0.008948312
7,6,-0.0033703644,-0.014360411
5,5,0.00029371952,-0.010755638
9,9,-0.0065135253,0.004637518
1,6,0.00028547592,-0.010429125
2,2,0.018184867,-0.0021695727
4,3,0.006278696,-0.0022520933
5,7,-0.004118599,-0.0046507143
8,8,-0.0050801416,-0.00267904
1,3,0.0033839338,0.0023665929
7,7,-0.0055888253,-0.008248309
10,9,-0.006634628,0.0030793617
1,2,0.0046966216,0.0032036991
7,6,-0.0014103606,-0.0045340583
7,6,-0.00289142,-0.008987155
8,9,-0.0068839067,-0.0014477504
8,9,-0.013271483,0.00034784855
7,6,-0.00050028786,0.0059715067
10,3,0.002864479,0.003293313
4,3,0.006965531,-0.0069318744
8,7,-0.0027140467,-0.0051730284
4,3,0.009470502,-0.00427068
7,5,0.00033121908,-0.009502817
9,10,-0.009185149,0.0069050123
1,2,0.011352993,-0.0029203654
8,8,-0.0049274554,-0.0032197454
4,4,0.0063509564,-0.011287565
4,3,0.010051047,-0.007214321
9,9,-0.006783844,-0.0001542285
10,6,-0.0014812103,-0.005891033
7,6,-0.00094905106,-0.0074166576
8,8,-0.010239676,-0.0072497083
1,2,0.009822205,-0.0028737227
8,9,-0.019986501,-0.0086485315
10,9,-0.0067002433,0.006708006
5,6,0.00058913697,-0.016068935
3,3,0.0062109004,-0.0037700434
9,10,-0.006157043,0.011360427
1,3,0.005930223,-0.0037318338
7,7,-0.0029644482,-0.0024593547
6,5,-0.0007092499,-0.0052570584
10,7,-0.0035951918,-0.002989136
10,9,-0.0050873244,0.0015224526
9,8,-0.003916563,-0.0030104436
4,4,0.005730287,-0.010134263
3,4,0.0031987145,-0.0063525666
9,7,-0.0021671741,-0.0013735499
7,6,-0.0020322632,-0.011590414
7,6,-0.0013596761,-0.0030522046
7,8,-0.0069384445,-0.00315171
10,8,-0.0043735555,-0.0044358806
7,6,-0.0024308497,-0.00823382
7,7,-0.006065014,-0.011008534
8,7,-0.0052961116,-0.008403985
5,5,0.0021290313,-0.008761502
4,4,0.0028845738,-0.010697045
5,6,-0.0017908127,-0.011383184
3,3,0.0074608736,-0.006699983
4,7,-0.004068739,-0.009598334
6,6,-0.0027172042,-0.012861273
3,5,0.0037076548,-0.011322752
7,8,-0.0049889423,-0.0024578422
2,2,0.011678736,-0.002062613
8,4,0.001956767,-0.005632462
3,4,0.0037242605,-0.0036636228
9,7,-0.005228772,-0.0101994835
1,2,0.0042445986,0.0023936953
9,8,-0.0051200595,-0.0002903038
6,5,-0.00013341314,-0.007711709
4,6,-0.0007482387,0.0034415347
4,6,-0.0022897534,-0.009560708
10,10,-0.010039556,0.009221128
9,8,-0.00392825,-0.0015548862
1,3,0.016427658,-0.0131126465
7,9,-0.008491856,0.0049287337
8,7,-0.0028726063,-0.0082184
10,9,-0.0059771137,0.00023285617
4,5,0.00019680009,-0.0065778466
3,3,0.013193069,-0.006315398
2,2,0.0037400573,0.003251679
6,6,-0.0014527194,-0.0027953333
9,3,0.0021266236,0.00048417904
8,8,-0.01138717,-0.0070051667
5,5,0.0051247347,-0.022440035
10,9,-0.010222559,-0.0009454557
6,8,-0.005403525,-0.0057300483
9,9,-0.006999437,-0.0001230533
6,9,-0.0066099344,-0.00012263787
2,3,0.009832894,-0.007880243
10,8,-0.0036245515,0.0009218882
7,9,-0.010992516,0.0013483056
3,3,0.0055344026,0.0028327587
10,9,-0.0057897693,0.0053040828
10,7,-0.008639406,-0.010008878
2,3,0.008726983,-0.001000385
6,7,-0.0021717967,-0.0015195366
1,2,0.010897294,0.005815418
3,3,0.0046831695,-0.004507019
8,3,0.0024897244,0.0010794299
8,5,-9.545816e-05,-0.0024115895
6,3,0.0037567848,0.0045424225
2,4,0.0061912364,-0.011954285
4,2,0.007511995,-0.0018940329
4,3,0.011430283,-8.407034e-05
1,2,0.0049054264,0.0018415067
5,3,0.005324781,-0.008105343
2,2,0.0077376743,0.006902757
9,8,-0.0031883465,-0.00064690784
4,7,-0.0029056408,-0.004442673
3,4,0.0021121893,-0.0010916586
2,3,0.008477716,-0.007993609
7,7,-0.0032588858,-0.002528612
8,6,-0.0011858394,-0.002893841
5,7,-0.0057644052,-0.011728104
6,3,0.0055977125,-0.0006980992
9,6,-0.0015814183,-0.0045616697
10,9,-0.015620323,-0.002764438
8,9,-0.0077206115,-0.003118625
6,7,-0.0061374977,-0.019464433
4,4,0.0072609996,-0.010045274
2,2,0.016037876,-0.0062762997
8,8,-0.004388681,-0.0009877624
4,3,0.006045865,-0.0067714495
9,9,-0.008701593,-0.0013874263
5,4,0.005257289,-0.013416352
3,3,0.0076834736,-0.00754652
9,8,-0.0072427755,-0.007043811
1,1,0.021566622,0.009913354
7,6,-0.001607368,-0.0077778273
9,8,-0.0035778692,-0.0016866338
1,2,0.0110190045,-0.0022232349
2,3,0.007132569,-0.0023177569
8,8,-0.0059346193,0.0007111577
9,6,-0.0014991947,-0.004391224
2,2,0.008882814,0.0019102293
9,6,-0.0016359646,-0.0060224496
9,9,-0.010936104,-0.002362961
8,9,-0.008417061,-0.00078993913
3,5,-0.0003059144,0.00134547
6,7,-0.0019801569,-0.005753007
7,6,-0.0017270348,-0.014219414
1,9,-0.0055420394,0.0001619864
1,3,0.009052119,-0.006584058
3,5,0.003800734,-0.012480963
7,6,-0.00062398624,-0.0053719794
2,1,0.0132410275,0.010982832
7,5,0.0018870017,-0.018231295
5,4,0.007177565,-0.00720465
3,3,0.007271028,-0.003196556
4,3,0.0070363474,-0.0016632945
5,4,0.0027127466,-0.005570536
7,5,0.0008953111,-0.004497516
10,8,-0.0062186196,-0.0049176533
9,7,-0.0028706186,-0.00408408
6,6,-0.0021832457,-0.0098916
5,4,0.004429553,-0.0050139646
7,6,0.00025325958,-0.010074594
1,3,0.005017895,-0.0030390848
10,8,-0.005353033,-0.0058438205
7,6,0.00035977125,-0.009919272
4,5,0.0019908545,-0.014252502
9,9,-0.0074026366,-0.0007801488
1,3,0.0053311116,-0.0011815596
6,5,-0.00013104637,-0.008960683
6,4,0.0063213245,-0.010036619
5,4,0.001287106,-0.0008629273
2,5,2.9283274e-05,0.0011419123
3,3,0.0049270093,-0.0028018414
7,3,0.0049452456,-0.00022434066
1,3,0.0066837743,-0.0037431724
2,3,0.004556219,-0.0037596668
7,6,-0.0021716633,-0.016626488
2,3,0.0037484365,-0.0005229246
8,7,-0.0013485688,0.0004844015
8,6,-0.001656055,-0.006885732
10,6,-0.00060870935,-0.003587233
7,7,-0.0032407301,-0.0070106518
5,5,0.0007959979,-0.010557218
3,2,0.011942851,-0.0029294232
6,4,0.0019750497,-0.0012935285
4,4,0.012057166,-0.019778445
2,3,0.003529118,0.003597642
1,2,0.008446825,0.0033063695
5,4,0.003145095,-0.005443276
5,2,0.014715551,-0.0062272903
10,9,-0.0077641294,0.0014557336
5,5,0.0042084455,-0.010668071
4,4,0.00640529,-0.0077655935
3,2,0.004593201,0.0017469497
10,9,-0.009590562,-0.0044799102
8,6,-0.0005195953,0.0015526765
5,2,0.0076876217,0.008385037
4,6,-0.004825187,-0.01653486
2,3,0.0061296015,-0.0039012963
8,8,-0.009318833,-0.008956045
7,5,-0.0002699006,-0.0050588096
8,5,0.00030385287,-0.003412808
4,3,0.005950881,-0.0026172912
7,7,-0.0055650705,-0.010378548
10,9,-0.00566531,0.0024117487
7,7,-0.0028046365,-0.006278473
7,8,-0.007822695,-0.006986378
5,5,0.0026064597,-0.011260773
9,6,-0.0012548161,-0.010666073
6,6,-0.00093243713,-0.00839122
10,8,-0.00658497,-0.0021230187
9,4,0.0015009845,-0.0057579996
6,7,-0.003140645,-0.0023863718
7,7,-0.008000195,-0.011087233
4,6,-0.00075838325,0.0011840331
1,4,0.0072088386,-0.0100560365
8,8,-0.0073653716,-0.008531587
4,2,0.0072581596,0.0013866574
4,3,0.012025091,-0.009997792
7,7,-0.0033663888,-0.005301211
7,7,-0.0020611398,-0.0055828267
7,8,-0.0046567954,-0.003374107
7,2,0.0030243471,0.0040352014
8,9,-0.0151628265,-0.0008370608
6,7,-0.004174662,-0.011807339
3,3,0.0059287883,0.0019783769
5,4,0.0043722703,-0.008623776
6,5,-0.0007636606,-0.009235411
7,8,-0.008144963,-0.008937804
2,4,0.008194851,-0.011010104
1,2,0.013361819,-0.00029307904
6,5,0.00047531427,-0.003661062
6,6,-0.0010620258,-0.0090232
10,5,0.000417598,0.0055822195
6,7,-0.005447518,-0.010696627
2,4,0.00068431057,-0.0018568523
1,3,0.0029854265,-0.00038686584
6,5,0.0002158609,-0.010809062
9,7,-0.0032928905,-0.0069359327
10,8,-0.0064518955,-0.007985151
3,3,0.0033780844,-0.00019065297
1,4,0.0006402895,-0.0021270814
3,3,0.0033306365,0.001601137
10,7,-0.0027431825,-0.0007787586
9,5,-0.00014830212,-0.0037090578
1,3,0.01036598,-0.0047144145
8,6,-0.0014416478,-0.0064838794
6,8,-0.008280796,-0.0034022694
8,4,0.002926324,-0.0054346467
3,6,-0.0015454058,-0.005306899
3,5,0.0016673119,-0.012015474
10,9,-0.0058207363,0.005829742
5,3,0.0048169554,-0.004424303
1,3,0.009687731,-0.006871097
7,4,0.006842909,-0.015434081
8,9,-0.0046931417,0.0043001324
4,4,0.0020930825,-0.0042994963
1,3,0.0034607998,-0.0028975983
5,3,0.0039303526,0.000696863
10,8,-0.0041048634,0.00045509863
9,7,-0.004227968,-0.0052217795
4,5,0.00113341,-0.006332944
9,9,-0.004157218,0.0024171546
1,2,0.008649009,-0.002735305
8,8,-0.0045176074,-0.00077823194
9,9,-0.0060759415,0.008222659
4,4,0.0039893636,-0.0055673076
6,4,7.078464e-05,-0.000302743
4,4,0.0043367622,-0.006133005
6,5,0.0009856058,-0.0038681084
10,6,-0.00084555143,-0.00037285517
9,7,-0.0026983945,-0.0002688233
8,6,-0.0010768108,-0.008105233
6,4,0.003452072,-0.008855578
8,7,-0.0058596083,-0.017840067
3,1,0.017433075,0.0065552923
4,2,0.007980558,-0.0005105155
3,4,0.008157264,-0.00994023
4,5,0.00033859638,-0.0057412656
7,7,-0.008301105,-0.015475722
5,3,0.003297801,-0.0035235058
6,7,-0.003291634,-0.0075285775
4,4,0.0044449694,-0.0050169625
7,6,-0.0015027844,-0.0073789377
5,3,0.0075112386,-0.0058676754
9,9,-0.0077197826,0.0013450609
9,8,-0.006088945,-0.0020067398
4,4,0.0055039627,-0.007426297
2,6,-0.0012976625,-0.007896684
7,6,-0.0007448561,-0.013692597
7,7,-0.0061121383,-0.012524261
5,4,0.007153257,-0.011541462
2,5,-0.00037386475,-0.0070429305
2,3,0.019802257,-0.006597761
10,10,-0.018899035,0.008529009
6,6,-0.0011995803,-0.0042216037
1,3,0.009857376,0.0025026791
5,6,-0.0019468127,-0.0068167453
1,4,0.0018900228,-0.0025133325
3,4,0.0050068516,-0.0068372097
3,3,0.004625573,-0.0029892097
1,1,0.014202071,0.006910237
6,7,-0.005135957,-0.00873337
8,7,-0.0046621133,-0.01118191
6,4,0.003667127,-0.009815462
3,2,0.006576069,0.0006368729
6,8,-0.007764562,-0.0043077124
9,8,-0.008254244,-0.007830094
8,7,-0.0048405863,-0.007716348
4,3,0.011234366,-0.010955108
3,3,0.0076841135,-0.0037053428
9,7,-0.002140959,0.0009800105
3,3,0.004081901,0.00093935995
8,7,-0.0061324756,-0.009248719
6,6,-0.0016565108,-0.005722955
7,8,-0.00613036,-0.004088183
3,2,0.017103788,-0.0010498576
1,1,0.014269678,0.008142308
9,7,-0.0040748427,-0.0073658274
10,8,-0.0052644354,-0.00062146725
6,6,-0.0022788537,-0.011282213
10,7,-0.00636679,-0.013652817
10,9,-0.008066275,0.001025195
6,8,-0.007709571,-0.009936652
8,3,0.0018094927,-0.00042294126
2,2,0.016072677,-8.796294e-05
1,2,0.018582592,-0.0010360082
1,2,0.01709877,0.00074498233
1,3,0.0034441089,-0.00042864986
2,5,0.00053114997,-0.0070448373
5,8,-0.008324246,-0.007479595
1,2,0.006563093,0.0046655512
4,4,0.0063723964,-0.012121987
2,2,0.015906062,0.002695
5,3,0.008874506,-0.0073854076
2,3,0.005901086,-0.00022051994
8,9,-0.0076314695,0.0024920644
6,5,9.9273035e-05,-0.0046210894
3,3,0.005348011,-0.0020712514
1,3,0.010977951,-0.0066680093
4,3,0.008174431,-0.0034172116
6,9,-0.011423264,0.00081007805
10,9,-0.011949134,0.0017993804
3,4,0.00219722,-0.008530159
1,2,0.007627931,0.007335525
8,8,-0.014822678,-0.010493663
5,5,0.0048590032,-0.01160166
4,3,0.013929946,-0.007904534
10,9,-0.012966832,-0.0034046564
6,6,-0.002437223,-0.006355349
7,7,-0.0025544174,-0.004948493
2,2,0.0048779976,0.001420106
7,9,-0.007395403,-0.0019386259
9,10,-0.014483528,0.0050217155
2,3,0.0056861895,-0.0046340707
7,8,-0.00505841,-0.0037286708
2,5,0.00086431974,-0.005949543
2,2,0.0103279175,0.002565035
1,2,0.02130177,0.0014409933
2,3,0.0066941543,-0.00077863346
7,10,-0.020655556,-0.002039575
4,3,0.009245109,-0.00054616894
2,2,0.007002812,0.0007313538
4,3,0.005909493,-0.0062096072
1,3,0.0049718823,-0.00047519154
8,6,-0.0006004209,-0.0040358976
4,5,-0.00019716997,-0.007987944
4,6,-0.0035272758,-0.014879477
8,8,-0.0044676955,-0.0030137866
9,9,-0.0060848203,0.0011169809
7,8,-0.0069705914,-0.008493161
9,8,-0.006473828,-0.008657314
9,8,-0.0072178002,-0.0027638744
4,5,0.00043473401,-0.008191992
3,4,0.0037411526,-0.005069788
9,9,-0.00935412,-0.0054208925
8,8,-0.004893517,-0.0062455535
1,2,0.015780311,0.005047134
9,9,-0.008976733,-0.00068324874
9,7,-0.0031635442,-0.0040033367
10,7,-0.0023549674,-0.0009346237
3,2,0.011793145,-0.0007719077
9,6,-0.0019005006,-0.0074768555
5,6,-0.0018887626,-0.010417943
1,8,-0.004005601,-0.0017971552
2,2,0.016085308,0.00045295668
5,7,-0.0031398782,-0.007116665
5,7,-0.0031577914,-0.006336746
1,2,0.013961351,0.006464443
1,9,-0.0067291134,-0.0013945494
4,4,0.0011300233,-0.0014370322
8,8,-0.002876089,0.0022611895
5,4,0.0005445839,-0.00052463997
2,3,0.008231585,-0.0058617974
6,5,0.00022283482,-0.004156099
4,4,0.0040929173,-0.01075431
10,7,-0.008422347,-0.01382003
6,7,-0.003641034,-0.0039001566
8,6,-0.0019956778,-0.0043631066
9,4,0.0034688408,-0.0056124865
1,4,0.0029695907,-0.007868704
3,3,0.008648154,-0.0036865622
6,5,0.0014083639,-0.008340359
8,7,-0.0047553307,-0.009974413
7,4,0.0018271117,-0.0035832848
3,3,0.009389567,-0.002931132
1,2,0.011432063,0.0040591815
4,7,-0.0022246426,0.0047884947
5,6,-0.0016630086,-0.006569973
2,1,0.02064622,0.0030766178
2,1,0.02064622,0.0030766178
6,6,-0.0015697855,-0.004888963
3,3,0.004360336,-0.004125508
3,5,1.1059083e-05,-0.008772392
6,4,0.0018396446,-0.0043703867
1,2,0.0066101616,0.0045737224
1,3,0.005466802,-0.0036371346
8,6,-0.001328487,-0.0007487561
9,9,-0.020046785,-0.013976923
9,6,-0.0014920009,-0.007397053
8,7,-0.0031641515,-0.005614129
7,6,-0.002024412,-0.0065102153
10,9,-0.005953172,0.006358136
2,2,0.014985021,-0.0012509649
6,4,0.00555593,-0.009805371
3,3,0.0057632667,-0.0062024556
8,4,0.0006648223,0.00406257
3,3,0.0026518889,0.0007053082
1,3,0.011038589,-0.0020255947
6,6,-0.0015857383,-0.007242939
3,3,0.004968056,-0.0016741414
3,4,0.01245478,-0.019966947
2,4,0.0030195462,-0.005098875
8,3,0.003960188,-0.0023481157
7,7,-0.0045444355,-0.0062784967
6,4,0.001686275,-0.005448644
7,6,-0.0005057436,-0.0042343587
7,5,0.0009330561,-0.01192055
2,3,0.0049047703,-0.0033117544
9,10,-0.011410427,0.0078766495
8,7,-0.0033795906,-0.00529725
6,6,-0.0010943795,-0.0067300745
9,8,-0.0028256516,0.0017594362
10,9,-0.005490063,0.0036466
10,5,0.0003220787,-0.0051827226
4,5,0.0040292563,-0.013834556
10,8,-0.003940172,-0.0029308486
10,9,-0.010251624,0.005973329
10,8,-0.0039376887,-0.0034917728
10,8,-0.0051885927,-0.0012702344
9,8,-0.010515331,-0.008444068
1,3,0.014141844,-0.006037092
7,8,-0.0033664324,-0.00088826614
5,8,-0.011237843,-0.0066821687
3,3,0.003668742,0.0024445043
9,9,-0.01536351,-0.0028220061
8,8,-0.0055106063,-0.0047507696
10,5,0.00043780386,-0.006353884
6,7,-0.004309904,-0.005995484
1,2,0.01559997,-0.007473934
6,2,0.004703245,0.0025230146
5,4,0.0048065493,-0.012721486
1,3,0.002902621,-0.0012325933
3,3,0.0044079735,-0.00081589806
9,9,-0.0094489,0.004977955
8,7,-0.0021044766,-0.004391835
3,3,0.006521071,-0.0028061569
7,3,0.004356458,-0.00033716828
10,8,-0.0059102136,-0.00257899
3,2,0.0058273594,0.005462152
1,3,0.0016796897,0.0024142778
10,9,-0.007312289,0.0048080636
7,6,-0.0010472399,-0.0010348563
10,8,-0.004031586,0.0016846105
9,9,-0.029578019,-0.013992705
1,3,0.006079692,-0.0048595713
3,4,0.0038983184,-0.0037769629
8,9,-0.009221947,-0.0033433416
6,6,-0.00076244876,-0.00648835
9,6,-0.0007941838,-0.0037196134
8,8,-0.008732537,-0.006549019
10,9,-0.0049260207,-0.0001989066
1,2,0.011683049,-0.0023824202
7,6,-0.0015391273,-0.0021112359
6,4,0.0024671203,-0.002900142
1,2,0.0041986015,0.005906018
3,4,0.0038987035,-0.003794929
7,8,-0.004867872,-0.005941044
7,8,-0.004143375,-0.0028183027
7,9,-0.009020848,3.530892e-05
1,2,0.0127693135,0.0012539657
4,6,-0.0010823134,0.0076258234
5,3,0.006881765,-0.005864607
1,2,0.009924023,0.0023159205
3,6,-9.2706345e-05,-0.012133907
7,8,-0.012102737,-0.0070689972
9,9,-0.008335616,-0.0015558465
4,3,0.004418428,-0.002429713
9,9,-0.0077632447,0.0008599913
7,5,0.0019074881,-0.008433863
6,6,-0.0008697863,-0.014550399
2,2,0.009199688,-0.0024087504
3,3,0.0042299796,-0.00058438285
8,4,0.0020202736,-0.0010634122
4,4,0.0011463844,-0.0037373397
7,6,-0.0037346012,-0.011449444
9,7,-0.0024102638,-0.0067601902
1,2,0.0038013319,0.004012436
10,10,-0.010842388,0.007946892
4,3,0.0044301855,-0.0034137783
6,7,-0.0055941297,-0.013423081
4,7,-0.0017836139,-0.00078753085
6,4,0.00502417,-0.007959972
2,4,0.0013769335,0.002356605
3,3,0.0036834567,-0.0029055472
9,9,-0.005044265,0.000367437
3,4,0.0043029455,-0.0058185156
3,2,0.003985617,0.004296658
10,9,-0.00564345,0.0013002483
7,4,0.0016893698,-0.0025529102
5,4,0.003074113,-0.009008678
6,4,0.0015520738,0.004241681
2,4,0.0043409723,-0.0048615905
2,5,-0.0005206418,0.0031445771
10,5,0.0003811003,-0.003963357
1,1,0.01564255,0.008401764
5,4,0.0072107483,-0.014584332
7,9,-0.0032079227,0.0044878027
8,8,-0.009984017,-0.0056013167
7,5,0.0008874642,-0.008686965
10,7,-0.004046726,-0.005708861
7,7,-0.0018738438,-0.002920959
9,9,-0.008274098,-0.0009459376
1,2,0.01586061,-0.0013179629
9,8,-0.004142527,-0.0036491475
2,3,0.0042028925,-8.52272e-05
5,5,0.0012096612,-0.006964205
7,6,-0.0022090306,-0.009325557
10,9,-0.0068976074,0.0026667134
4,4,0.0023069826,-0.0028150284
10,8,-0.0017390491,0.009414631
7,6,-0.0013181415,-0.0031985545
8,8,-0.0062611657,-0.0059303427
1,3,0.004201172,-0.0017327504
3,3,0.0049587996,0.00121908
2,3,0.0033540465,-0.0020768524
3,8,-0.0037210395,-8.8015695e-06
10,8,-0.0054886634,-0.008202793
5,4,0.0068664197,-0.0090112975
5,5,0.0004499418,-0.012474746
5,7,-0.002426641,-0.00049850676
9,8,-0.005276761,-0.0041751126
10,9,-0.012399414,-0.0052425456
10,6,-0.001061315,-0.00866106
9,10,-0.02112774,0.010317033
7,7,-0.0027987259,-0.003799719
1,2,0.009520861,-0.00043579284
10,9,-0.008243506,0.0036002942
8,6,-0.0020253356,-0.0060828384
1,2,0.008610877,-0.002170469
10,9,-0.011257132,0.004355312
5,7,-0.0043773884,0.00010530339
8,8,-0.0059156935,0.00021402295
8,7,-0.0034955496,-0.007634509
6,4,0.0025016838,-0.00567946
10,10,-0.0068082865,0.0076196264
6,3,0.013775583,-0.0067987316
10,8,-0.004772348,0.0016608735
8,7,-0.0028703182,-0.010020001
4,7,-0.0021952328,-0.0005532883
6,4,0.0077093043,-0.013343221
2,2,0.010237752,-0.003155844
5,4,0.008547169,-0.013117959
9,4,0.00036877918,-0.0031661456
5,8,-0.0016651587,0.0020764004
9,7,-0.0028305168,-0.006498526
6,5,0.00019096368,0.0018345778
5,4,0.0013024604,-0.0011898925
3,3,0.0092037935,-0.002423164
5,3,0.0061948383,-0.0029838008
5,4,0.0042762547,-0.004067118
5,6,-0.00019814927,-0.011727213
2,3,0.0034737682,0.002756112
10,5,0.0008916495,0.0019009262
5,5,-0.00025497752,0.0002875424
9,9,-0.008387661,-0.00396348
9,8,-0.00583835,-0.0039442694
6,10,-0.011163129,0.0062743197
8,7,-0.003724547,-0.008705102
7,8,-0.004972707,-0.0062849484
1,5,0.0062885424,-0.015119775
9,8,-0.015267948,-0.006951542
1,2,0.007877064,0.0053685494
2,1,0.0135498755,0.008212228
9,7,-0.0027395114,-0.0010840155
5,5,0.0033128366,-0.009497482
2,1,0.014182493,0.010404751
2,6,-0.00095413363,-0.0017254592
5,6,-0.0010781956,-0.009506091
9,7,-0.002880524,-0.007517925
6,7,-0.0025104806,-0.005994267
9,8,-0.0059246016,-0.0023743801
1,4,0.004895835,-0.005023508
1,1,0.020288302,0.00575639
4,2,0.011803989,0.0020987575
1,7,-0.00069808826,0.009336793
9,7,-0.0026283178,-0.008363562
7,5,0.001724823,-0.0096072005
5,4,0.0052541173,-0.010882443
10,9,-0.00873575,0.002704595
3,3,0.0038070215,0.0027489369
4,4,0.0014653944,-0.0034260878
10,9,-0.0056009972,0.0081321625
6,5,0.002620059,-0.009250956
10,9,-0.006494687,0.004269135
8,9,-0.007190728,-0.0042169527
3,2,0.017889233,0.00024917204
3,3,0.0064490824,-0.0041912124
3,4,0.0030637989,-0.0041576303
10,10,-0.013920107,0.0072057936
9,4,0.0021742475,-0.0038482738
6,4,0.0017793449,-0.0034316303
9,7,-0.0031717424,-0.0021249729
4,3,0.0090401685,-0.008548891
10,9,-0.0062022065,0.00091638934
4,3,0.004225403,-0.00219753
1,2,0.024663838,0.0036186273
1,2,0.010939005,-0.0010351741
6,3,0.0032746298,-0.002065652
7,7,-0.0025902903,-0.0024663263
3,3,0.0043930183,-0.0014889208
5,5,-0.00010958544,-0.009672439
1,4,0.0053448854,-0.006078722
10,2,0.0030264459,0.007125319
5,5,0.0002542007,-0.002891916
1,3,0.008009631,-0.003036013
3,5,0.005891185,-0.014804293
7,6,-0.0018244559,-0.003617797
5,3,0.0060117994,-0.0021012763
9,9,-0.004224421,0.0049143643
8,6,-0.0015239489,-0.0064817304
4,4,0.0039090333,-0.0064012464
6,7,-0.004847407,-0.011981757
9,8,-0.008952507,-0.007373714
6,7,-0.0021808022,-0.0037867967
6,6,-0.0016203026,-0.013181644
9,6,-0.0020031019,-0.005545795
4,4,0.003698946,-0.0080425
9,9,-0.0065531596,0.000691408
10,7,-0.004289636,-0.0056527383
5,3,0.0050683524,-0.0048067966
5,5,0.00158872,-0.012539932
10,9,-0.015868653,0.0027440744
7,8,-0.0039912337,-0.00080926274
4,3,0.0043766066,-0.0043181675
8,6,-0.0013186671,-0.004003484
5,4,0.0046945927,-0.005967109
2,2,0.009652151,-0.002981623
4,3,0.0025335022,0.008034751
2,6,-0.0009852209,0.00070900813
7,2,0.012453678,0.0029059835
7,10,-0.009473505,0.0092476485
4,4,0.0044465675,-0.005227376
7,5,-0.00044572452,-0.0021372444
1,3,0.0027549248,0.0027769583
9,4,0.0020091212,-0.008273136
8,6,-0.0018189696,-0.010498914
10,9,-0.0076546585,0.00070825807
1,2,0.016629843,6.7527566e-05
6,6,-0.0022296451,-0.0090144435
8,6,-0.0020908772,-0.0079195965
6,4,0.0025271717,-0.007332123
6,2,0.005907198,0.001333894
5,4,0.002327585,-0.0064133764
4,2,0.011970806,-0.00087496516
5,4,0.008439677,-0.01485392
8,8,-0.0057091466,-0.0023318068
7,8,-0.004929452,-0.0016011795
2,3,0.0048196833,-0.003234344
10,9,-0.010555179,-0.00076983677
4,7,-0.0023485702,0.0012150513
7,7,-0.0040315045,-0.011188866
8,8,-0.0050759744,-0.0008310021
7,8,-0.0063609728,-0.0095223
7,8,-0.0053535406,-0.0050056656
4,6,-0.000758369,-0.0038705668
6,7,-0.0040399395,-0.0047841705
6,4,0.005895292,-0.010474898
8,4,0.0030696853,-0.0013177024
8,6,-0.00081079104,0.00046470985
5,5,0.00558634,-0.011707938
1,1,0.01686654,0.007241394
6,3,0.0072401585,-0.005568251
6,8,-0.005442472,-0.0027219756
5,6,-0.0009885108,-0.0032583054
8,8,-0.0061377236,-0.0021042675
8,5,-0.0006846381,-0.0033570249
2,5,0.003723818,-0.011160627
10,2,0.009218101,0.0059012594
